region_no,region_n,led_no,hour,avail_norm,carpark_led_val,crowd_mean,subway_led_val,subzone_no,subzone_n,subzone_kml
4,WEST REGION,0,8,0.6190545625443998,97,0.16666666666666666,42,6,YEW TEE,241
4,WEST REGION,0,9,0.7310587633974504,68,0.0,0,6,YEW TEE,241
4,WEST REGION,0,10,0.7839093791179027,55,0.0,0,6,YEW TEE,241
4,WEST REGION,0,11,0.7935872307816553,52,0.0,0,6,YEW TEE,241
4,WEST REGION,0,12,0.7613675627629752,60,0.0,0,6,YEW TEE,241
4,WEST REGION,0,13,0.7713809115734966,58,0.0,0,6,YEW TEE,241
4,WEST REGION,0,14,0.8089266380355703,48,0.0,0,6,YEW TEE,241
4,WEST REGION,0,15,0.8295808758592902,43,0.0,0,6,YEW TEE,241
4,WEST REGION,0,16,0.7926924059578299,52,0.0,0,6,YEW TEE,241
4,WEST REGION,0,17,0.7094837673448927,74,0.0,0,6,YEW TEE,241
4,WEST REGION,0,18,0.47495395755271624,133,0.0,0,6,YEW TEE,241
4,WEST REGION,0,19,0.40598218418200877,151,0.0,0,6,YEW TEE,241
4,WEST REGION,0,20,0.3125714390093624,175,0.0,0,6,YEW TEE,241
4,WEST REGION,0,21,0.24833357220180544,191,0.0,0,6,YEW TEE,241
4,WEST REGION,0,22,0.16384934354742245,213,0.0,0,6,YEW TEE,241
4,WEST REGION,0,23,0.10483735280037876,228,0.0,0,6,YEW TEE,241
4,WEST REGION,1,0,0.11988216794564689,224,0.0,0,3,FAJAR,246
4,WEST REGION,1,1,0.10099912598118381,229,0.0,0,3,FAJAR,246
4,WEST REGION,1,2,0.08220726845885723,234,0.0,0,3,FAJAR,246
4,WEST REGION,1,3,0.0813606317560579,234,0.0,0,3,FAJAR,246
4,WEST REGION,1,4,0.09175341335967928,231,0.0,0,3,FAJAR,246
4,WEST REGION,1,5,0.12067457155235915,224,0.0,0,3,FAJAR,246
4,WEST REGION,1,6,0.21460745979055487,200,0.0,0,3,FAJAR,246
4,WEST REGION,1,7,0.4935530287119647,129,0.0,0,3,FAJAR,246
4,WEST REGION,1,8,0.7313701586071105,68,0.0,0,3,FAJAR,246
4,WEST REGION,1,9,0.8604467417541085,35,0.0,0,3,FAJAR,246
4,WEST REGION,1,10,0.9007715864716581,25,0.0,0,3,FAJAR,246
4,WEST REGION,1,11,0.9159545129806672,21,0.0,0,3,FAJAR,246
4,WEST REGION,1,12,0.894006682252189,27,0.0,0,3,FAJAR,246
4,WEST REGION,1,13,0.8983576864518813,25,0.0,0,3,FAJAR,246
4,WEST REGION,1,14,0.8626559310256655,35,0.0,0,3,FAJAR,246
4,WEST REGION,1,15,0.8452062223059775,39,0.0,0,3,FAJAR,246
4,WEST REGION,1,16,0.8028114220017746,50,0.0,0,3,FAJAR,246
4,WEST REGION,1,17,0.6672645873626744,84,0.0,0,3,FAJAR,246
4,WEST REGION,1,18,0.6346814462045659,93,0.0,0,3,FAJAR,246
4,WEST REGION,1,19,0.4389283020709302,143,0.0,0,3,FAJAR,246
4,WEST REGION,1,20,0.3495550594162707,165,0.0,0,3,FAJAR,246
4,WEST REGION,1,21,0.27443470157923283,185,0.0,0,3,FAJAR,246
4,WEST REGION,1,22,0.15669293666776393,215,0.0,0,3,FAJAR,246
4,WEST REGION,1,23,0.17892393787595395,209,0.0,0,3,FAJAR,246
4,WEST REGION,2,0,0.19501008620854152,205,0.0,0,2,SAUJANA,248
4,WEST REGION,2,1,0.17089173503804111,211,0.0,0,2,SAUJANA,248
4,WEST REGION,2,2,0.1631583665644221,213,0.0,0,2,SAUJANA,248
4,WEST REGION,2,3,0.15373965772136017,215,0.0,0,2,SAUJANA,248
4,WEST REGION,2,4,0.14915507569947686,216,0.0,0,2,SAUJANA,248
4,WEST REGION,2,5,0.15873752116872009,214,0.0,0,2,SAUJANA,248
4,WEST REGION,2,6,0.21881649804465825,199,0.0,0,2,SAUJANA,248
4,WEST REGION,2,7,0.45224677066943203,139,0.0,0,2,SAUJANA,248
4,WEST REGION,2,8,0.6529212908402365,88,0.0,0,2,SAUJANA,248
4,WEST REGION,2,9,0.7826419573768415,55,0.0,0,2,SAUJANA,248
4,WEST REGION,2,10,0.8268936836363485,44,0.0,0,2,SAUJANA,248
4,WEST REGION,2,11,0.8373354699748448,41,0.0,0,2,SAUJANA,248
4,WEST REGION,2,12,0.8430791282019783,40,0.0,0,2,SAUJANA,248
4,WEST REGION,2,13,0.8335561365636371,42,0.0,0,2,SAUJANA,248
4,WEST REGION,2,14,0.8161279141888433,46,0.0,0,2,SAUJANA,248
4,WEST REGION,2,15,0.8239304965946337,44,0.08333333333333333,21,2,SAUJANA,248
4,WEST REGION,2,16,0.7969723756587613,51,0.0,0,2,SAUJANA,248
4,WEST REGION,2,17,0.6787625749123758,81,0.0,0,2,SAUJANA,248
4,WEST REGION,2,18,0.5851237261110617,105,0.0,0,2,SAUJANA,248
4,WEST REGION,2,19,0.39265626158563455,154,0.0,0,2,SAUJANA,248
4,WEST REGION,2,20,0.31421266062040953,174,0.0,0,2,SAUJANA,248
4,WEST REGION,2,21,0.2569862166710778,189,0.0,0,2,SAUJANA,248
4,WEST REGION,2,22,0.18890598869199174,206,0.0,0,2,SAUJANA,248
4,WEST REGION,2,23,0.23284570161966028,195,0.0,0,2,SAUJANA,248
4,WEST REGION,3,0,0.09640039468223184,230,0.0,0,1,SENJA,247
4,WEST REGION,3,1,0.08039311445637878,234,0.0,0,1,SENJA,247
4,WEST REGION,3,2,0.06691466459509711,237,0.0,0,1,SENJA,247
4,WEST REGION,3,3,0.04083536917637647,244,0.0,0,1,SENJA,247
4,WEST REGION,3,4,0.04556241293538157,243,0.0,0,1,SENJA,247
4,WEST REGION,3,5,0.07777624474897252,235,0.0,0,1,SENJA,247
4,WEST REGION,3,6,0.13831011335575485,219,0.0,0,1,SENJA,247
4,WEST REGION,3,7,0.4578795897924005,138,0.6666666666666666,170,1,SENJA,247
4,WEST REGION,3,8,0.6792209273590842,81,0.8888888888888888,226,1,SENJA,247
4,WEST REGION,3,9,0.8287625824053101,43,0.3333333333333333,85,1,SENJA,247
4,WEST REGION,3,10,0.8948601721454782,26,0.0,0,1,SENJA,247
4,WEST REGION,3,11,0.8928126006345017,27,0.0,0,1,SENJA,247
4,WEST REGION,3,12,0.8516484976796981,37,0.0,0,1,SENJA,247
4,WEST REGION,3,13,0.8923718549541263,27,0.0,0,1,SENJA,247
4,WEST REGION,3,14,0.9117845309423548,22,0.0,0,1,SENJA,247
4,WEST REGION,3,15,0.9208360125275212,20,0.0,0,1,SENJA,247
4,WEST REGION,3,16,0.8685230106515696,33,0.0,0,1,SENJA,247
4,WEST REGION,3,17,0.7912730034678277,53,0.0,0,1,SENJA,247
4,WEST REGION,3,18,0.6375488248679282,92,0.0,0,1,SENJA,247
4,WEST REGION,3,19,0.43093364352017055,145,0.0,0,1,SENJA,247
4,WEST REGION,3,20,0.3728207756651552,159,0.0,0,1,SENJA,247
4,WEST REGION,3,21,0.30847998306532376,176,0.0,0,1,SENJA,247
4,WEST REGION,3,22,0.166041029752648,212,0.0,0,1,SENJA,247
4,WEST REGION,3,23,0.14065925975849783,219,0.0,0,1,SENJA,247
4,WEST REGION,4,0,0.1127356469499394,226,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,1,0.08668709272487428,232,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,2,0.07343909510894098,236,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,3,0.06603249042257733,238,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,4,0.06684883569163051,237,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,5,0.08146978789009379,234,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,6,0.16215544382630906,213,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,7,0.42643714754713047,146,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,8,0.6504377499575171,89,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,9,0.7828710786037478,55,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,10,0.8266645986004828,44,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,11,0.8430861885725353,40,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,12,0.8120598255457712,47,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,13,0.8311095003588086,43,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,14,0.8619246738045102,35,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,15,0.8537070593053393,37,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,16,0.828925893541192,43,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,17,0.746771992219246,64,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,18,0.5129566237933134,124,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,19,0.43296697402397094,144,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,20,0.3248756625083443,172,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,21,0.2506029512209036,191,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,22,0.18233314546962526,208,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,4,23,0.12274193293932771,223,0.0,0,5,CHOA CHU KANG NORTH,256
4,WEST REGION,5,0,0.20056559565456836,203,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,1,0.18186672214935845,208,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,2,0.17259344584162414,210,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,3,0.14076096346376357,219,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,4,0.12469275195443559,223,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,5,0.1329476095837724,221,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,6,0.22993486878299604,196,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,7,0.44932859374247647,140,0.39999999999999997,101,1,TECK WHYE,244
4,WEST REGION,5,8,0.6381553366787801,92,0.5333333333333333,136,1,TECK WHYE,244
4,WEST REGION,5,9,0.7443319250242355,65,0.19999999999999998,50,1,TECK WHYE,244
4,WEST REGION,5,10,0.7600584536692278,61,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,11,0.7859713781349763,54,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,12,0.7792221277327901,56,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,13,0.8151933269711731,47,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,14,0.884499289060469,29,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,15,0.8575042278480836,36,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,16,0.8372397086903903,41,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,17,0.7008275362294782,76,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,18,0.5602432397657814,112,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,19,0.40915772820253116,150,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,20,0.34999588982827723,165,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,21,0.28970551390125415,181,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,22,0.21365311869954476,200,0.0,0,1,TECK WHYE,244
4,WEST REGION,5,23,0.1882302849481072,207,0.0,0,1,TECK WHYE,244
4,WEST REGION,6,0,0.25076039757548374,191,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,1,0.25396638831545465,190,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,2,0.2438640642567755,192,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,3,0.24145088789845637,193,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,4,0.24455046628259183,192,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,5,0.261610984087134,188,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,6,0.3202785132117219,173,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,7,0.5453976939255193,115,0.13333333333333333,34,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,8,0.7344312035992382,67,0.13333333333333333,34,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,9,0.8011396764859874,50,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,10,0.7626296050360296,60,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,11,0.7285354288068124,69,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,12,0.7002366603472937,76,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,13,0.6719815793645525,83,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,14,0.7076864467158996,74,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,15,0.691636935514621,78,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,16,0.6483387281554159,89,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,17,0.5972790661889485,102,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,18,0.35215714650610636,165,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,19,0.263663180511152,187,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,20,0.2742887976022908,185,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,21,0.28686282281653885,181,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,22,0.2783916256280284,184,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,6,23,0.2727106662986848,185,0.0,0,3,CHOA CHU KANG CENTRAL,245
4,WEST REGION,7,0,0.10080129917065762,229,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,1,0.07907643260793643,234,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,2,0.07262254824516282,236,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,3,0.0885918991585559,232,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,4,0.09345273543330493,231,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,5,0.11727046466006752,225,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,6,0.20559900639361206,202,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,7,0.4551410287906406,138,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,8,0.6327439241286689,93,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,9,0.7432380856034492,65,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,10,0.7883154382266748,53,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,11,0.8042283505508129,49,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,12,0.7915086901019367,53,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,13,0.7915072450546179,53,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,14,0.786291330283962,54,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,15,0.7846135906037686,54,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,16,0.7506523755813223,63,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,17,0.6824366564546857,80,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,18,0.4851172820304746,131,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,19,0.42252194350238054,147,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,20,0.3281080253773259,171,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,21,0.27671989735991775,184,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,22,0.20340847299386414,203,0.0,0,4,PENG SIANG,232
4,WEST REGION,7,23,0.16149972780297567,213,0.0,0,4,PENG SIANG,232
4,WEST REGION,8,0,0.0,0,0.0,0,1,MURAI,307
4,WEST REGION,9,0,0.21576344288915628,199,0.0,0,4,BANGKIT,230
4,WEST REGION,9,1,0.22848357716679726,196,0.0,0,4,BANGKIT,230
4,WEST REGION,9,2,0.2316217869793794,195,0.0,0,4,BANGKIT,230
4,WEST REGION,9,3,0.20136685858362627,203,0.0,0,4,BANGKIT,230
4,WEST REGION,9,4,0.1869330781917465,207,0.0,0,4,BANGKIT,230
4,WEST REGION,9,5,0.1887139111077519,206,0.0,0,4,BANGKIT,230
4,WEST REGION,9,6,0.22678076972181682,197,0.0,0,4,BANGKIT,230
4,WEST REGION,9,7,0.3747550958094395,159,0.0,0,4,BANGKIT,230
4,WEST REGION,9,8,0.48872220583745224,130,0.0,0,4,BANGKIT,230
4,WEST REGION,9,9,0.6172045334593862,97,0.0,0,4,BANGKIT,230
4,WEST REGION,9,10,0.6532273057675798,88,0.0,0,4,BANGKIT,230
4,WEST REGION,9,11,0.6609946383642958,86,0.0,0,4,BANGKIT,230
4,WEST REGION,9,12,0.6139569527615062,98,0.0,0,4,BANGKIT,230
4,WEST REGION,9,13,0.637080392185715,92,0.0,0,4,BANGKIT,230
4,WEST REGION,9,14,0.69922891971534,76,0.0,0,4,BANGKIT,230
4,WEST REGION,9,15,0.6834037565420948,80,0.0,0,4,BANGKIT,230
4,WEST REGION,9,16,0.6066329646487861,100,0.0,0,4,BANGKIT,230
4,WEST REGION,9,17,0.6121848933091472,98,0.0,0,4,BANGKIT,230
4,WEST REGION,9,18,0.49895405202335014,127,0.0,0,4,BANGKIT,230
4,WEST REGION,9,19,0.3354174167220619,169,0.0,0,4,BANGKIT,230
4,WEST REGION,9,20,0.2671560740279396,186,0.0,0,4,BANGKIT,230
4,WEST REGION,9,21,0.2779035515891012,184,0.0,0,4,BANGKIT,230
4,WEST REGION,9,22,0.219120611214129,199,0.0,0,4,BANGKIT,230
4,WEST REGION,9,23,0.15268322552183905,216,0.0,0,4,BANGKIT,230
4,WEST REGION,10,0,0.16189531693777628,213,0.0,0,5,JELEBU,172
4,WEST REGION,10,1,0.14488354523777552,218,0.0,0,5,JELEBU,172
4,WEST REGION,10,2,0.13158171434966603,221,0.0,0,5,JELEBU,172
4,WEST REGION,10,3,0.12873269869703144,222,0.0,0,5,JELEBU,172
4,WEST REGION,10,4,0.1325100465744025,221,0.0,0,5,JELEBU,172
4,WEST REGION,10,5,0.15223753046068456,216,0.0,0,5,JELEBU,172
4,WEST REGION,10,6,0.24245053850550774,193,0.0,0,5,JELEBU,172
4,WEST REGION,10,7,0.5450463831617073,116,0.6666666666666666,170,5,JELEBU,172
4,WEST REGION,10,8,0.7607689639955382,61,0.8888888888888888,226,5,JELEBU,172
4,WEST REGION,10,9,0.8969652386327644,26,0.3333333333333333,85,5,JELEBU,172
4,WEST REGION,10,10,0.9291383596692252,18,0.0,0,5,JELEBU,172
4,WEST REGION,10,11,0.9074516206503294,23,0.0,0,5,JELEBU,172
4,WEST REGION,10,12,0.8566301519608441,36,0.0,0,5,JELEBU,172
4,WEST REGION,10,13,0.8323444632221755,42,0.0,0,5,JELEBU,172
4,WEST REGION,10,14,0.874273539613924,32,0.0,0,5,JELEBU,172
4,WEST REGION,10,15,0.8772380325645946,31,0.0,0,5,JELEBU,172
4,WEST REGION,10,16,0.802122407239368,50,0.0,0,5,JELEBU,172
4,WEST REGION,10,17,0.7232976550773632,70,0.0,0,5,JELEBU,172
4,WEST REGION,10,18,0.5579276841036293,112,0.0,0,5,JELEBU,172
4,WEST REGION,10,19,0.33236057830169036,170,0.0,0,5,JELEBU,172
4,WEST REGION,10,20,0.2943536616891806,179,0.0,0,5,JELEBU,172
4,WEST REGION,10,21,0.3435563570795437,167,0.0,0,5,JELEBU,172
4,WEST REGION,10,22,0.27319169799257303,185,0.0,0,5,JELEBU,172
4,WEST REGION,10,23,0.31952617975089576,173,0.0,0,5,JELEBU,172
4,WEST REGION,11,0,0.10702381660216699,227,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,1,0.09076057303623851,231,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,2,0.07789169042098537,235,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,3,0.068273732858369,237,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,4,0.0631748336013225,238,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,5,0.07282911658714672,236,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,6,0.1475821750022233,217,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,7,0.42960298163533844,145,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,8,0.6625274686411015,86,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,9,0.7927187346953767,52,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,10,0.8253563917882307,44,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,11,0.8616406477423917,35,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,12,0.848845331654894,38,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,13,0.8557629637971406,36,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,14,0.8700267271529967,33,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,15,0.8626611178538858,35,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,16,0.8200053090656219,45,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,17,0.7312519279991002,68,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,18,0.5387274099954316,117,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,19,0.4605928615482049,137,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,20,0.3622209886433713,162,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,21,0.2773797146701837,184,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,22,0.19798862681576201,204,0.0,0,2,KEAT HONG,173
4,WEST REGION,11,23,0.13664875810747532,220,0.0,0,2,KEAT HONG,173
4,WEST REGION,12,0,0.0,0,0.0,0,1,FOREST HILL,286
4,WEST REGION,13,0,0.042400881057268726,244,0.0,0,1,GOMBAK,221
4,WEST REGION,13,1,0.025881057268722467,248,0.0,0,1,GOMBAK,221
4,WEST REGION,13,2,0.019273127753303965,250,0.0,0,1,GOMBAK,221
4,WEST REGION,13,3,0.005506607929515419,253,0.0,0,1,GOMBAK,221
4,WEST REGION,13,4,0.011013215859030838,252,0.0,0,1,GOMBAK,221
4,WEST REGION,13,5,0.026982378854625552,248,0.0,0,1,GOMBAK,221
4,WEST REGION,13,6,0.0842511013215859,233,0.0,0,1,GOMBAK,221
4,WEST REGION,13,7,0.42731277533039647,146,0.6666666666666666,170,1,GOMBAK,221
4,WEST REGION,13,8,0.6552863436123348,87,0.8888888888888888,226,1,GOMBAK,221
4,WEST REGION,13,9,0.8348017621145375,42,0.3333333333333333,85,1,GOMBAK,221
4,WEST REGION,13,10,0.9399779735682819,15,0.0,0,1,GOMBAK,221
4,WEST REGION,13,11,0.9856828193832599,3,0.0,0,1,GOMBAK,221
4,WEST REGION,13,12,0.9515418502202643,12,0.0,0,1,GOMBAK,221
4,WEST REGION,13,13,0.9509911894273128,12,0.0,0,1,GOMBAK,221
4,WEST REGION,13,14,0.9598017621145374,10,0.0,0,1,GOMBAK,221
4,WEST REGION,13,15,0.8953744493392071,26,0.0,0,1,GOMBAK,221
4,WEST REGION,13,16,0.8538913362701909,37,0.0,0,1,GOMBAK,221
4,WEST REGION,13,17,0.7577092511013216,61,0.0,0,1,GOMBAK,221
4,WEST REGION,13,18,0.6343612334801763,93,0.0,0,1,GOMBAK,221
4,WEST REGION,13,19,0.3909691629955947,155,0.0,0,1,GOMBAK,221
4,WEST REGION,13,20,0.2874449339207048,181,0.0,0,1,GOMBAK,221
4,WEST REGION,13,21,0.19823788546255505,204,0.0,0,1,GOMBAK,221
4,WEST REGION,13,22,0.10866372980910426,227,0.0,0,1,GOMBAK,221
4,WEST REGION,13,23,0.12555066079295155,222,0.0,0,1,GOMBAK,221
4,WEST REGION,14,0,0.0,0,0.0,0,4,BRICKLAND,285
4,WEST REGION,15,0,0.0,0,0.0,0,2,TENGAH INDUSTRIAL ESTATE,113
4,WEST REGION,16,0,0.0,0,0.0,0,6,DAIRY FARM,167
4,WEST REGION,17,0,0.2641732366744822,187,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,1,0.2576307235832503,189,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,2,0.23188311264959585,195,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,3,0.1714924783751753,211,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,4,0.15487263350552766,215,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,5,0.16613346741134566,212,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,6,0.2051810047515567,202,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,7,0.4095459837859296,150,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,8,0.5586426388789526,112,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,9,0.6947130775214218,77,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,10,0.7141867106225454,72,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,11,0.6807414745893597,81,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,12,0.668134470176617,84,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,13,0.7180639466644554,71,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,14,0.7854050559301158,54,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,15,0.8097514100482196,48,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,16,0.7143633659837478,72,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,17,0.6464447823993368,90,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,18,0.560304806156434,112,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,19,0.35837262249000085,163,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,20,0.2994067297148177,178,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,21,0.32864509719392826,171,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,22,0.3465881962872928,166,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,17,23,0.2981980008236949,178,0.0,0,2,HONG KAH NORTH,161
4,WEST REGION,18,0,0.0,0,0.0,0,3,PARK,284
4,WEST REGION,19,0,0.03395669627897116,246,0.0,0,1,WENYA,183
4,WEST REGION,19,1,0.018317056824165828,250,0.0,0,1,WENYA,183
4,WEST REGION,19,2,0.01564562346552868,251,0.0,0,1,WENYA,183
4,WEST REGION,19,3,0.006474699602661688,253,0.0,0,1,WENYA,183
4,WEST REGION,19,4,0.009121342059730685,252,0.0,0,1,WENYA,183
4,WEST REGION,19,5,0.018988975742530247,250,0.0,0,1,WENYA,183
4,WEST REGION,19,6,0.06750562497007995,237,0.0,0,1,WENYA,183
4,WEST REGION,19,7,0.3080560171792399,176,0.0,0,1,WENYA,183
4,WEST REGION,19,8,0.5005000923247368,127,0.0,0,1,WENYA,183
4,WEST REGION,19,9,0.5966759675290481,102,0.0,0,1,WENYA,183
4,WEST REGION,19,10,0.6191946547396784,97,0.0,0,1,WENYA,183
4,WEST REGION,19,11,0.6441821738030269,90,0.0,0,1,WENYA,183
4,WEST REGION,19,12,0.640282308528754,91,0.0,0,1,WENYA,183
4,WEST REGION,19,13,0.6375627181314385,92,0.0,0,1,WENYA,183
4,WEST REGION,19,14,0.6388803403021412,92,0.0,0,1,WENYA,183
4,WEST REGION,19,15,0.632787762527099,93,0.0,0,1,WENYA,183
4,WEST REGION,19,16,0.6206695709065377,96,0.0,0,1,WENYA,183
